ensembl_gene_id_version,hgnc_symbol,external_gene_name,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000164105.4,SAP30,SAP30,-0.812,-1.666,0.043,2.995,-1.941,0.0618039685978511,0.292844861493361,-4.62881480814111
ENSG00000141562.19,NARF,NARF,0.497,-0.026,1.021,5.475,1.941,0.0618424238570953,0.292960111187748,-5.18445583032988
ENSG00000164754.16,RAD21,RAD21,-0.489,-1.005,0.026,7.151,-1.941,0.0618676600150434,0.293012700962269,-5.27863696271428
ENSG00000084112.15,SSH1,SSH1,0.421,-0.022,0.865,6.725,1.941,0.0619102998246603,0.293147673678668,-5.27925079599808
ENSG00000285907.1,,,2.408,-0.128,4.945,-3.824,1.94,0.0619294704495917,0.293171482626179,-4.02542314016955
ENSG00000140526.18,ABHD2,ABHD2,-0.563,-1.156,0.03,7.643,-1.94,0.0619888652852111,0.293385656932061,-5.2554419548358
ENSG00000249915.9,PDCD6,PDCD6,-0.407,-0.836,0.022,6.387,-1.939,0.0620529369683015,0.293621863353775,-5.25629241693445
ENSG00000115282.21,TTC31,TTC31,0.321,-0.017,0.66,4.126,1.939,0.0621153912545411,0.293826836744731,-5.0582894521187
ENSG00000275198.1,LINC02960,LINC02960,-0.92,-1.89,0.05,-0.959,-1.939,0.0621286385585555,0.293826836744731,-4.23763306798698
ENSG00000138821.14,SLC39A8,SLC39A8,-0.998,-2.051,0.054,3.771,-1.939,0.0621387772450025,0.293826836744731,-4.70776617623815
ENSG00000170242.19,USP47,USP47,0.448,-0.024,0.921,6.103,1.938,0.0622263518169541,0.29417383652576,-5.25013417243763
ENSG00000138092.11,CENPO,CENPO,0.718,-0.039,1.476,4.046,1.938,0.0622482945355099,0.294210475540611,-5.00428590033448
ENSG00000108852.16,MPP2,MPP2,-1.106,-2.273,0.06,-0.565,-1.938,0.0622684960236524,0.294238869972718,-4.18170258204222
ENSG00000204628.12,RACK1,RACK1,-0.418,-0.858,0.023,9.649,-1.938,0.0622971128406755,0.294307007563173,-5.30936546076405
ENSG00000064703.13,DDX20,DDX20,-0.289,-0.593,0.016,4.475,-1.937,0.0623814938822088,0.29460719598603,-5.11501943512472
ENSG00000163468.15,CCT3,CCT3,-0.308,-0.633,0.017,8.139,-1.937,0.062389078165879,0.29460719598603,-5.30446577827169
ENSG00000133056.14,PIK3C2B,PIK3C2B,-0.669,-1.375,0.037,4.082,-1.936,0.0624424029425272,0.29479184991997,-4.96595519364977
ENSG00000149782.13,PLCB3,PLCB3,0.485,-0.027,0.997,6.216,1.936,0.0624648404561461,0.29483063357375,-5.27540847201302
ENSG00000169976.7,SF3B5,SF3B5,-0.459,-0.945,0.026,6.228,-1.935,0.0625738679820484,0.295278006662386,-5.25691765823709
ENSG00000164603.12,BMT2,BMT2,-0.445,-0.914,0.025,3.883,-1.935,0.0626846392519003,0.29573340275191,-4.86358692238299
ENSG00000130717.13,UCK1,UCK1,0.352,-0.02,0.723,4.976,1.934,0.0627454758494444,0.295944257911686,-5.15007893980923
ENSG00000146072.6,TNFRSF21,TNFRSF21,-0.735,-1.511,0.042,7.668,-1.934,0.062757885083443,0.295944257911686,-5.29401176677499
ENSG00000287346.1,,,-1.214,-2.497,0.069,-1.38,-1.934,0.0627862369163367,0.296010618893714,-4.21633331680499
ENSG00000259623.1,,,-3.117,-6.412,0.178,-0.025,-1.933,0.0628772605720678,0.296372353719638,-4.08324757646689
ENSG00000143222.12,UFC1,UFC1,-0.558,-1.147,0.032,6.274,-1.933,0.0629429241749687,0.296593618326906,-5.20501897277837
ENSG00000240057.8,NEPRO-AS1,NEPRO-AS1,0.913,-0.053,1.878,-0.594,1.932,0.0629550329922802,0.296593618326906,-4.32658164857297
ENSG00000163634.12,THOC7,THOC7,-0.527,-1.084,0.03,5.644,-1.932,0.0629671256274343,0.296593618326906,-5.21164963404822
ENSG00000290114.1,,,-0.968,-1.992,0.056,0.051,-1.932,0.0630296652653083,0.296760886155663,-4.29957962546906
ENSG00000176463.14,SLCO3A1,SLCO3A1,1.409,-0.082,2.9,3.33,1.932,0.0630521553955313,0.296760886155663,-4.32822084344938
ENSG00000269939.1,PCF11-AS1,PCF11-AS1,-0.92,-1.894,0.053,-2.352,-1.932,0.0630633634991538,0.296760886155663,-4.17550422147687
ENSG00000291126.1,,,-0.865,-1.779,0.05,1.514,-1.932,0.0630672862594018,0.296760886155663,-4.35612576080667
ENSG00000145901.16,TNIP1,TNIP1,-0.505,-1.04,0.029,6.972,-1.931,0.0630742143946865,0.296760886155663,-5.29390885233644
ENSG00000156381.9,ANKRD9,ANKRD9,-0.589,-1.213,0.034,4.674,-1.931,0.0631390967226503,0.296998746326422,-5.08061228904114
ENSG00000170142.12,UBE2E1,UBE2E1,-0.312,-0.642,0.018,6.849,-1.931,0.0631711332310488,0.29708203082569,-5.28015502671075
ENSG00000188243.14,COMMD6,COMMD6,-0.479,-0.986,0.028,5.314,-1.93,0.0633252721680564,0.297681372327883,-5.15430094615295
ENSG00000132128.18,LRRC41,LRRC41,-0.324,-0.667,0.019,6.655,-1.93,0.0633272962839346,0.297681372327883,-5.28283541845196
ENSG00000169871.13,TRIM56,TRIM56,-0.415,-0.854,0.025,6.602,-1.929,0.0633611604074115,0.297773034514995,-5.26944747863003
ENSG00000139438.6,FAM222A,FAM222A,-0.839,-1.729,0.05,0.761,-1.929,0.0633770611393862,0.29778025326824,-4.32085798357709
ENSG00000140157.16,NIPA2,NIPA2,0.371,-0.022,0.764,6.412,1.929,0.0634114644100894,0.297874384142568,-5.28791413547745
ENSG00000148516.23,ZEB1,ZEB1,0.66,-0.039,1.359,1.674,1.929,0.0634513054630819,0.297958704992734,-4.76014434724419
ENSG00000177383.5,MAGEF1,MAGEF1,-0.617,-1.271,0.037,4.705,-1.929,0.0634581612418196,0.297958704992734,-4.90676068549305
ENSG00000111790.14,FGFR1OP2,FGFR1OP2,-0.414,-0.852,0.025,5.021,-1.928,0.063505646008047,0.298060050460203,-5.17685120847803
ENSG00000284693.2,LINC02606,LINC02606,-1.013,-2.087,0.061,-0.842,-1.928,0.0635085018274345,0.298060050460203,-4.24968771881202
ENSG00000133226.19,SRRM1,SRRM1,0.434,-0.026,0.895,6.788,1.927,0.0636496893955456,0.298634762438748,-5.29522700191497
ENSG00000103018.18,CYB5B,CYB5B,-0.323,-0.665,0.02,6.737,-1.927,0.0636647547910742,0.298634762438748,-5.28932967402039
ENSG00000132196.16,HSD17B7,HSD17B7,0.695,-0.042,1.431,3.818,1.927,0.0636741751075382,0.298634762438748,-4.94978132039363
ENSG00000103051.21,COG4,COG4,0.349,-0.021,0.718,5.695,1.926,0.0638333521315464,0.299313591876715,-5.24799474677034
ENSG00000156162.16,DPY19L4,DPY19L4,0.389,-0.024,0.802,5.745,1.925,0.0639344999432052,0.299627651472821,-5.24221286779734
ENSG00000118518.17,RNF146,RNF146,-0.343,-0.707,0.021,4.696,-1.925,0.0639460939626041,0.299627651472821,-5.08750487570337
ENSG00000290318.1,,,-1.798,-3.708,0.111,4.327,-1.925,0.0639773751300093,0.299627651472821,-4.94335109417626
ENSG00000150527.18,MIA2,MIA2,0.319,-0.02,0.657,5.788,1.925,0.0639793467786259,0.299627651472821,-5.23728858385969
ENSG00000086589.12,RBM22,RBM22,-0.312,-0.643,0.019,5.218,-1.924,0.0639919309764677,0.299627651472821,-5.23234374427126
ENSG00000134049.6,IER3IP1,IER3IP1,-0.435,-0.897,0.027,6.129,-1.924,0.0639947522961257,0.299627651472821,-5.24972362548199
ENSG00000065328.17,MCM10,MCM10,-1.511,-3.117,0.094,2.256,-1.924,0.0640015070295056,0.299627651472821,-4.72517397294758
ENSG00000080815.20,PSEN1,PSEN1,0.309,-0.019,0.637,6.643,1.924,0.0640259921803037,0.299648211686471,-5.29921543369705
ENSG00000183484.12,GPR132,GPR132,1.81,-0.112,3.732,-3.409,1.924,0.0640354538075817,0.299648211686471,-4.09292698937274
ENSG00000273749.5,CYFIP1,CYFIP1,-0.276,-0.569,0.017,7.103,-1.924,0.0640513306705038,0.299648211686471,-5.30601262290572
ENSG00000181450.18,ZNF678,ZNF678,-0.462,-0.953,0.029,3.142,-1.924,0.0640716252198924,0.299648211686471,-4.83557338571002
ENSG00000290554.1,ADCY10P1,ADCY10P1,0.688,-0.043,1.419,-0.134,1.924,0.0640795295317098,0.299648211686471,-4.35068418172572
ENSG00000215196.5,BASP1-AS1,BASP1-AS1,1.749,-0.109,3.607,-3.118,1.924,0.0640926276226633,0.299648211686471,-4.08839980816218
ENSG00000253210.4,DENND3-AS1,DENND3-AS1,-0.978,-2.016,0.061,-0.18,-1.923,0.06419420411665,0.300055434349076,-4.32793722732792
ENSG00000137575.12,SDCBP,SDCBP,-0.426,-0.878,0.027,7.78,-1.922,0.064247939178592,0.300238904231788,-5.32150739242031
ENSG00000185630.20,PBX1,PBX1,-1.553,-3.205,0.098,4.591,-1.922,0.0642912722996916,0.300356991739519,-4.66509256762748
ENSG00000221914.11,PPP2R2A,PPP2R2A,0.279,-0.018,0.576,6.8,1.922,0.0643021866541238,0.300356991739519,-5.31095650882372
ENSG00000096092.6,TMEM14A,TMEM14A,-0.806,-1.662,0.051,4.57,-1.922,0.0643285482835301,0.300412436566249,-5.02880231926526
ENSG00000087266.17,SH3BP2,SH3BP2,0.485,-0.031,1.001,5.728,1.921,0.0643726720877992,0.30055078657209,-5.28302112936423
ENSG00000023330.15,ALAS1,ALAS1,-0.295,-0.61,0.019,5.799,-1.92,0.0645179075875038,0.301161050278981,-5.23386359235944
ENSG00000139209.16,SLC38A4,SLC38A4,-1.346,-2.778,0.087,0.134,-1.92,0.0645565089883411,0.30127339741745,-4.25161641354459
ENSG00000240303.8,ACAD11,ACAD11,0.528,-0.034,1.091,4.641,1.92,0.0645759689249024,0.3012963843829,-5.04234029907347
ENSG00000172965.17,MIR4435-2HG,MIR4435-2HG,-0.675,-1.394,0.044,5.267,-1.92,0.0646013583146305,0.301347020221038,-5.15243529934112
ENSG00000254772.10,EEF1G,EEF1G,-0.31,-0.64,0.02,10.173,-1.919,0.0646742896857455,0.301619353247583,-5.34167153690222
ENSG00000074201.9,CLNS1A,CLNS1A,-0.374,-0.771,0.024,5.756,-1.919,0.0646916754167786,0.301632575661228,-5.26807922949421
ENSG00000147274.14,RBMX,RBMX,0.556,-0.036,1.149,7.477,1.919,0.0647273758626726,0.301669433864857,-5.32574243967499
ENSG00000204866.9,IGFL2,IGFL2,2.621,-0.171,5.413,-4.555,1.919,0.0647286850859085,0.301669433864857,-4.03772200413323
ENSG00000151576.10,QTRT2,QTRT2,0.556,-0.036,1.149,4.888,1.919,0.0647591565898574,0.301743608925094,-5.23052251348399
ENSG00000155252.14,PI4K2A,PI4K2A,0.36,-0.024,0.744,5.827,1.918,0.0647877621542169,0.301776045919685,-5.27745230232811
ENSG00000087502.19,ERGIC2,ERGIC2,-0.317,-0.655,0.021,6.103,-1.918,0.0648085964771814,0.301776045919685,-5.28377755691841
ENSG00000175161.14,CADM2,CADM2,-2.165,-4.471,0.142,-3.317,-1.918,0.0648097904695822,0.301776045919685,-4.08795839429727
ENSG00000158552.13,ZFAND2B,ZFAND2B,0.38,-0.025,0.785,3.886,1.918,0.0648340213357318,0.301821078439191,-4.98593326653484
ENSG00000136193.17,SCRN1,SCRN1,-0.43,-0.888,0.028,6.825,-1.917,0.0649298619427584,0.302199379899726,-5.23018173331627
ENSG00000260877.3,,,1.837,-0.122,3.796,-1.632,1.917,0.0650143391723331,0.302524635475301,-4.29937709413179
ENSG00000162813.18,BPNT1,BPNT1,-0.439,-0.908,0.029,5.407,-1.916,0.0650576764992808,0.302658355886465,-5.17039008200076
ENSG00000119509.13,INVS,INVS,0.498,-0.033,1.03,3.842,1.916,0.0651598330217281,0.303004465337261,-4.95638396827386
ENSG00000248333.9,CDK11B,CDK11B,0.362,-0.024,0.749,5.522,1.916,0.0651613075964065,0.303004465337261,-5.26081705201563
ENSG00000006757.12,PNPLA4,PNPLA4,-0.783,-1.619,0.052,4.004,-1.915,0.0651772692806605,0.303010718140411,-4.97452704726527
ENSG00000110756.18,HPS5,HPS5,0.348,-0.023,0.719,5.009,1.915,0.0652896694646099,0.303465212556359,-5.18795651479261
ENSG00000161016.18,RPL8,RPL8,-0.508,-1.05,0.034,10.038,-1.914,0.0653049360870235,0.303468129362026,-5.35008289943759
ENSG00000126838.10,PZP,PZP,2.564,-0.174,5.302,-2.657,1.914,0.06537186001837,0.303657500655216,-4.1227372838781
ENSG00000129480.14,DTD2,DTD2,-0.41,-0.848,0.028,4.598,-1.914,0.0653749843427029,0.303657500655216,-5.0667501616764
ENSG00000133794.20,BMAL1,BMAL1,0.773,-0.053,1.598,4.508,1.914,0.0654127090855491,0.303764663831414,-5.11852131234327
ENSG00000006459.11,KDM7A,KDM7A,0.573,-0.039,1.185,4.727,1.913,0.0654739197011633,0.303980818679757,-5.11677337579491
ENSG00000286320.2,,,-1.072,-2.218,0.073,-5.098,-1.913,0.0655035229787939,0.304050163759605,-4.1598097888075
ENSG00000242372.9,EIF6,EIF6,0.305,-0.021,0.631,7.05,1.913,0.0655312348614402,0.304110700397953,-5.33150111920557
ENSG00000183475.13,ASB7,ASB7,-0.328,-0.678,0.022,4.285,-1.912,0.0655661167362424,0.304204476262825,-5.01986058226679
ENSG00000196642.19,RABL6,RABL6,-0.316,-0.654,0.022,6.723,-1.912,0.0655905798288927,0.304249881372331,-5.31490570387503
ENSG00000037637.11,FBXO42,FBXO42,-0.346,-0.716,0.024,4.745,-1.912,0.0656507054391929,0.304460654083774,-5.1371195062225
ENSG00000173171.15,MTX1,MTX1,-0.269,-0.557,0.019,4.766,-1.912,0.0656680169052338,0.304472822734399,-5.14219405547074
ENSG00000166986.15,MARS1,MARS1,0.596,-0.041,1.233,6.957,1.911,0.0657108573317238,0.304603325690213,-5.32685917537172
ENSG00000119421.7,NDUFA8,NDUFA8,-0.506,-1.048,0.035,5.503,-1.911,0.0657980670501043,0.304939398602428,-5.22496711328956
ENSG00000154978.13,VOPP1,VOPP1,-0.517,-1.069,0.036,6.187,-1.91,0.0658410159405732,0.305070241494878,-5.2536876645832
ENSG00000101444.13,AHCY,AHCY,-0.438,-0.906,0.031,7.262,-1.91,0.0659370099815613,0.305404122267587,-5.33990030593606
ENSG00000136141.15,LRCH1,LRCH1,-0.363,-0.751,0.025,4.048,-1.91,0.0659425398586455,0.305404122267587,-5.08847728698648
ENSG00000285509.1,TBCEL-TECTA,TBCEL-TECTA,1.08,-0.076,2.237,-2.186,1.909,0.0659728292286089,0.305476155887662,-4.21355671123251
ENSG00000225792.3,SNX10-AS1,SNX10-AS1,-2.328,-4.822,0.165,-5.911,-1.909,0.0660643209431876,0.305831481275632,-4.09555690455928
ENSG00000228727.10,SAPCD1,SAPCD1,-1.51,-3.127,0.107,-2.907,-1.909,0.0660906409801446,0.305885016190756,-4.16306185609252
ENSG00000275004.4,ZNF280B,ZNF280B,-0.974,-2.017,0.069,0.368,-1.908,0.0661138679775012,0.305924214994107,-4.40122140351758
ENSG00000136156.15,ITM2B,ITM2B,-0.65,-1.347,0.046,9.118,-1.908,0.0661414835321289,0.30598369864339,-5.36060958380006
ENSG00000169926.11,KLF13,KLF13,0.359,-0.026,0.744,6.74,1.908,0.0661810825277466,0.30606269798287,-5.32359892774755
ENSG00000142166.15,IFNAR1,IFNAR1,-0.341,-0.707,0.024,6.479,-1.908,0.0661950445082309,0.30606269798287,-5.30988972391623
ENSG00000172738.13,TMEM217,TMEM217,-0.857,-1.775,0.061,1.659,-1.908,0.0662028527619484,0.30606269798287,-4.56733543578499
ENSG00000174567.8,GOLT1A,GOLT1A,1.482,-0.106,3.07,-0.604,1.907,0.0662543511612972,0.306107747440536,-4.14278993109051
ENSG00000248383.5,PCDHAC1,PCDHAC1,-2.033,-4.212,0.145,0.015,-1.907,0.0662561435144832,0.306107747440536,-4.12343543786824
ENSG00000223803.1,RPS20P14,RPS20P14,-0.774,-1.603,0.055,-1.804,-1.907,0.0662568964189911,0.306107747440536,-4.24798455244245
ENSG00000132141.14,CCT6B,CCT6B,0.613,-0.044,1.27,1.231,1.907,0.066293433944394,0.306142973818637,-4.42720502901489
ENSG00000147592.9,LACTB2,LACTB2,-0.778,-1.612,0.056,4.331,-1.907,0.0662940573792503,0.306142973818637,-4.97576876902306
ENSG00000171757.17,LRRC34,LRRC34,-1.886,-3.908,0.136,1.9,-1.907,0.0663382616992175,0.306278878624672,-4.33965079438526
ENSG00000240859.3,LINC03014,LINC03014,-1.284,-2.661,0.093,1.325,-1.906,0.0663871943421476,0.306436548366226,-4.30604204152728
ENSG00000048991.18,R3HDM1,R3HDM1,0.469,-0.034,0.972,4.964,1.906,0.066407023491053,0.306459839040411,-5.20583562308939
ENSG00000177666.17,PNPLA2,PNPLA2,-0.698,-1.446,0.051,6.464,-1.905,0.0664998838815097,0.306720061636028,-5.32226500829751
ENSG00000213760.11,ATP6V1G2,ATP6V1G2,0.957,-0.069,1.984,-1.259,1.905,0.0665040625484161,0.306720061636028,-4.24627334034417
ENSG00000140876.11,NUDT7,NUDT7,-0.786,-1.63,0.057,1.525,-1.905,0.0665077991825348,0.306720061636028,-4.53484021787081
ENSG00000173473.11,SMARCC1,SMARCC1,0.353,-0.026,0.731,6.933,1.905,0.0665670179702609,0.306912950982238,-5.33828348735803
ENSG00000115685.15,PPP1R7,PPP1R7,-0.494,-1.023,0.036,5.899,-1.905,0.0666011674819558,0.306912950982238,-5.26889313564205
ENSG00000182551.14,ADI1,ADI1,-0.616,-1.277,0.045,6.731,-1.905,0.0666223886427627,0.306912950982238,-5.31851157371775
ENSG00000171861.11,MRM3,MRM3,0.385,-0.028,0.797,3.618,1.904,0.0666414381270212,0.306912950982238,-5.03669335379111
ENSG00000123472.13,ATPAF1,ATPAF1,-0.398,-0.826,0.029,5.35,-1.904,0.0666527859285977,0.306912950982238,-5.22268413470128
ENSG00000260000.3,,,-0.741,-1.537,0.054,0.02,-1.904,0.0666528523111221,0.306912950982238,-4.35955386965548
ENSG00000261052.6,SULT1A3,SULT1A3,0.97,-0.071,2.01,2.983,1.904,0.0666532612311643,0.306912950982238,-4.86195759948408
ENSG00000144827.9,ABHD10,ABHD10,-0.611,-1.267,0.045,4.95,-1.904,0.066723978946198,0.307170349445855,-5.12696183025561
ENSG00000270276.3,H4C15,H4C15,1.936,-0.143,4.015,3.004,1.903,0.0667894634433078,0.30740354733121,-4.68307563177547
ENSG00000116016.14,EPAS1,EPAS1,-1.081,-2.241,0.08,8.235,-1.903,0.0668151273847019,0.307422121817988,-5.36162896594032
ENSG00000267152.1,,,-0.718,-1.489,0.053,-0.424,-1.903,0.0668448121597033,0.307422121817988,-4.38565147720964
ENSG00000255145.3,STX17-DT,STX17-DT,-0.739,-1.532,0.055,-1.253,-1.903,0.0668478525718603,0.307422121817988,-4.24554255440765
ENSG00000004534.15,RBM6,RBM6,0.39,-0.029,0.809,5.64,1.903,0.0668528183866613,0.307422121817988,-5.28794911929427
ENSG00000290842.1,,CROCCP3,1.3,-0.097,2.696,0.191,1.902,0.066946004754415,0.30778236384099,-4.49731166480504
ENSG00000224905.8,,,1.403,-0.105,2.912,-1.661,1.902,0.0669992761648693,0.307958978913025,-4.18951356291726
ENSG00000228544.1,CCDC183-AS1,CCDC183-AS1,0.575,-0.043,1.193,0.4,1.902,0.067019628161075,0.307984236705627,-4.44048658184728
ENSG00000157911.11,PEX10,PEX10,0.286,-0.022,0.594,4.644,1.901,0.0671285047243991,0.308350824301001,-5.14319918930544
ENSG00000197506.8,SLC28A3,SLC28A3,-2.31,-4.794,0.174,-0.397,-1.901,0.0671402724485934,0.308350824301001,-4.13191489526489
ENSG00000126883.19,NUP214,NUP214,0.525,-0.039,1.089,5.816,1.901,0.067144024162794,0.308350824301001,-5.3100000930376
ENSG00000141867.19,BRD4,BRD4,0.265,-0.02,0.549,6.411,1.9,0.0672215966400333,0.308638692878824,-5.33858516729318
ENSG00000231249.3,ITPR1-DT,ITPR1-DT,-1.278,-2.652,0.097,-2.432,-1.9,0.0672650949360929,0.308770021706202,-4.21695422510781
ENSG00000111110.12,PPM1H,PPM1H,-1.139,-2.364,0.086,3.686,-1.9,0.0673052430633957,0.308885917357581,-4.63521808441164
ENSG00000002549.13,LAP3,LAP3,-0.69,-1.433,0.053,6.372,-1.898,0.0674605218823322,0.309486397367164,-5.30095092365425
ENSG00000151445.16,VIPAS39,VIPAS39,0.316,-0.024,0.656,4.481,1.898,0.0674659445104783,0.309486397367164,-5.17263237527351
ENSG00000117748.10,RPA2,RPA2,0.503,-0.039,1.044,5.225,1.898,0.0675506249538007,0.309806295418648,-5.25449220905833
ENSG00000250067.12,YJEFN3,YJEFN3,-0.748,-1.555,0.058,0.929,-1.898,0.0675805455246027,0.309874963221635,-4.52308287951347
ENSG00000101695.9,RNF125,RNF125,-0.816,-1.696,0.063,1.967,-1.897,0.0676595422203995,0.310168578113419,-4.64807125297621
ENSG00000144566.11,RAB5A,RAB5A,-0.347,-0.721,0.027,6.402,-1.897,0.0676784705815526,0.310186755506431,-5.33910720393794
ENSG00000283897.2,,,-1.126,-2.339,0.088,-2.035,-1.896,0.0677790999259803,0.310579297406183,-4.20659175497945
ENSG00000107736.22,CDH23,CDH23,-2.624,-5.452,0.205,-2.019,-1.896,0.0678488445129636,0.310789507943297,-4.11067696581728
ENSG00000089682.17,RBM41,RBM41,0.455,-0.036,0.946,4.703,1.896,0.0678549596213875,0.310789507943297,-5.1453074328297
ENSG00000134830.6,C5AR2,C5AR2,-2.06,-4.281,0.161,-1.32,-1.895,0.0678982070276136,0.310918893678469,-4.17494868130707
ENSG00000099956.20,SMARCB1,SMARCB1,-0.218,-0.452,0.017,5.932,-1.894,0.0680060443662459,0.311343926614902,-5.31178731767062
ENSG00000231305.4,IFT122P3,IFT122P3,1.06,-0.084,2.203,-1.326,1.894,0.0680419682686233,0.311439611880892,-4.27059154116887
ENSG00000240005.7,STIM2-AS1,STIM2-AS1,-2.048,-4.258,0.162,-2.943,-1.894,0.0680760896716377,0.311527006378157,-4.15363125719615
ENSG00000158445.10,KCNB1,KCNB1,3.469,-0.275,7.214,-1.781,1.894,0.0680955341128591,0.311547213012485,-4.20097456059061
ENSG00000198242.14,RPL23A,RPL23A,0.321,-0.025,0.667,9.048,1.893,0.0681471237467076,0.311714447323311,-5.3848473214547
ENSG00000291166.1,,,3.358,-0.267,6.983,-4.338,1.893,0.0682009886930278,0.31174241207033,-4.18714298471853
ENSG00000164167.12,LSM6,LSM6,-0.543,-1.129,0.043,3.443,-1.893,0.0682036825555803,0.31174241207033,-5.0011069746023
ENSG00000172530.22,BANP,BANP,0.495,-0.039,1.03,3.752,1.893,0.0682144391975474,0.31174241207033,-5.06097408907306
ENSG00000185088.14,RPS27L,RPS27L,-0.394,-0.819,0.031,6.674,-1.893,0.0682340392258468,0.31174241207033,-5.30918221549611
ENSG00000032742.18,IFT88,IFT88,0.772,-0.062,1.606,4.068,1.893,0.0682350187688315,0.31174241207033,-4.87886378838211
ENSG00000104643.10,MTMR9,MTMR9,0.311,-0.025,0.646,4.737,1.893,0.0682546532607957,0.31174241207033,-5.26622599530875
ENSG00000170540.15,ARL6IP1,ARL6IP1,-0.688,-1.43,0.055,7.45,-1.893,0.0682585049873241,0.31174241207033,-5.37388403072109
ENSG00000143476.18,DTL,DTL,-1.237,-2.573,0.099,2.792,-1.892,0.0682738258525914,0.31174370262648,-4.8546001527444
ENSG00000145741.17,BTF3,BTF3,-0.282,-0.586,0.023,8.441,-1.892,0.0683203295182202,0.311868612325023,-5.38346173519422
ENSG00000162688.17,AGL,AGL,-0.358,-0.744,0.029,5.409,-1.892,0.068331270486264,0.311868612325023,-5.2613526129409
ENSG00000109436.8,TBC1D9,TBC1D9,-0.443,-0.921,0.036,5.471,-1.892,0.0683519869515817,0.311894494718532,-5.17134577094758
ENSG00000198695.2,MT-ND6,MT-ND6,-0.669,-1.392,0.054,4.409,-1.892,0.0684070231847706,0.312076934555522,-5.04632925315377
ENSG00000188786.10,MTF1,MTF1,-0.433,-0.902,0.035,5.409,-1.891,0.0684753147671093,0.312319752502129,-5.22510979042155
ENSG00000095139.15,ARCN1,ARCN1,-0.241,-0.501,0.019,7.871,-1.891,0.0685044792458578,0.312384041963624,-5.37797037983203
ENSG00000189221.11,MAOA,MAOA,-0.7,-1.457,0.057,6.489,-1.891,0.0685391807974502,0.312473546938892,-5.35191342566494
ENSG00000293161.1,,,0.449,-0.036,0.934,1.805,1.89,0.0685564710513403,0.312483651032164,-4.59921900125602
ENSG00000139364.11,TMEM132B,TMEM132B,-1.427,-2.971,0.116,-0.201,-1.89,0.0686058443841583,0.312579531554439,-4.38344561489802
ENSG00000093000.19,NUP50,NUP50,-0.317,-0.661,0.026,6.521,-1.89,0.0686076637034587,0.312579531554439,-5.35286210177558
ENSG00000258512.2,LINC00239,LINC00239,-1.446,-3.009,0.118,-3.984,-1.89,0.0686411987776748,0.312663601551571,-4.09861846512255
ENSG00000100220.12,RTCB,RTCB,-0.194,-0.404,0.016,6.116,-1.89,0.0686710401937416,0.312691878517656,-5.33223657709794
ENSG00000181135.16,ZNF707,ZNF707,0.52,-0.042,1.083,3.243,1.889,0.0686955281187787,0.312691878517656,-4.91060041982197
ENSG00000165832.6,TRUB1,TRUB1,-0.339,-0.705,0.028,5.29,-1.889,0.0687183839285308,0.312691878517656,-5.25230969219217
ENSG00000111530.13,CAND1,CAND1,-0.234,-0.488,0.019,7.194,-1.889,0.0687184093000533,0.312691878517656,-5.37023622972155
ENSG00000242498.8,ARPIN,ARPIN,-0.474,-0.986,0.039,4.916,-1.889,0.068722826749949,0.312691878517656,-5.13508051895094
ENSG00000123739.11,PLA2G12A,PLA2G12A,-0.599,-1.248,0.049,4.981,-1.889,0.068759531522383,0.31272866387003,-5.18498298887213
ENSG00000139405.16,RITA1,RITA1,0.328,-0.027,0.683,4.712,1.889,0.0687674074356836,0.31272866387003,-5.18205844835116
ENSG00000158290.19,CUL4B,CUL4B,-0.356,-0.74,0.029,6.204,-1.889,0.0687761687691012,0.31272866387003,-5.31436050715602
ENSG00000100191.6,SLC5A4,SLC5A4,1.317,-0.108,2.742,-5.099,1.889,0.0688220893297126,0.312802605279845,-4.1729991506783
