ensembl_gene_id_version,hgnc_symbol,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000272941.1,,,1.182,-1.83,1.291,0.207,0.48,-4.86736279958309
ENSG00000290986.1,,,1.74,-3.863,1.291,0.207,0.48,-4.98697462420857
ENSG00000174871.11,CNIH2,CNIH2,1.068,-0.37,1.289,0.207,0.481,-5.08259514243487
ENSG00000267272.5,LINC01140,LINC01140,-0.967,-1.36,-1.289,0.207,0.481,-5.09405256720367
ENSG00000226281.6,,,1.323,-4.035,1.29,0.207,0.48,-5.11202271349668
ENSG00000162614.19,NEXN,NEXN,-1.172,1.887,-1.29,0.207,0.48,-5.27165286791143
ENSG00000186766.8,FOXI2,FOXI2,0.628,-4.694,1.289,0.207,0.481,-5.27505664360343
ENSG00000223478.2,ZDHHC12-DT,ZDHHC12-DT,-0.835,0.916,-1.29,0.207,0.48,-5.33218387033858
ENSG00000270276.3,H4C15,H4C15,1.237,3.004,1.291,0.207,0.48,-5.54446801881214
ENSG00000018869.18,ZNF582,ZNF582,0.315,1.808,1.291,0.207,0.48,-5.56388674112198
ENSG00000135336.16,ORC3,ORC3,0.257,4.36,1.289,0.207,0.481,-5.92729367780815
ENSG00000257621.9,PSMA3-AS1,PSMA3-AS1,-0.191,4.186,-1.29,0.207,0.48,-5.98897194347888
ENSG00000010292.13,NCAPD2,NCAPD2,0.534,5.527,1.29,0.207,0.48,-6.17180998756715
ENSG00000196943.14,NOP9,NOP9,0.205,5.901,1.29,0.207,0.48,-6.27551260299986
ENSG00000166200.15,COPS2,COPS2,-0.214,6.809,-1.29,0.207,0.48,-6.2827856680949
ENSG00000124678.20,TCP11,TCP11,-1.145,-3.013,-1.288,0.208,0.481,-4.86269089035542
ENSG00000249948.7,GBA3,GBA3,1.549,-4.895,1.288,0.208,0.481,-4.89820081300063
ENSG00000184599.14,TAFA3,TAFA3,-1.042,-4.573,-1.286,0.208,0.482,-4.94427779594505
ENSG00000107014.9,RLN2,RLN2,-0.954,-1.235,-1.288,0.208,0.481,-4.99501445307555
ENSG00000217555.13,CKLF,CKLF,-1.064,3.245,-1.288,0.208,0.481,-5.39462188743049
ENSG00000101132.10,PFDN4,PFDN4,-0.381,4.125,-1.288,0.208,0.481,-5.76086493439375
ENSG00000006025.13,OSBPL7,OSBPL7,-0.487,3.352,-1.287,0.208,0.482,-5.78539540170894
ENSG00000147592.9,LACTB2,LACTB2,-0.529,4.331,-1.286,0.208,0.482,-5.79561012461277
ENSG00000123485.12,HJURP,HJURP,1.093,3.185,1.287,0.208,0.482,-5.84224052229304
ENSG00000133687.16,TMTC1,TMTC1,0.41,3.004,1.287,0.208,0.482,-6.04107829562528
ENSG00000117419.16,ERI3,ERI3,-0.207,5.223,-1.286,0.208,0.482,-6.06555310379346
ENSG00000174197.19,MGA,MGA,0.242,5.32,1.288,0.208,0.481,-6.19577364279071
ENSG00000158092.7,NCK1,NCK1,-0.298,5.865,-1.287,0.208,0.482,-6.20590598670224
ENSG00000113742.14,CPEB4,CPEB4,0.235,5.803,1.287,0.208,0.482,-6.22082487510743
ENSG00000127804.13,METTL16,METTL16,0.169,5.249,1.286,0.208,0.482,-6.22809531912714
ENSG00000135378.4,PRRG4,PRRG4,-0.273,4.834,-1.287,0.208,0.482,-6.23588925521789
ENSG00000124222.23,STX16,STX16,0.215,6.345,1.287,0.208,0.482,-6.29465638659659
ENSG00000170540.15,ARL6IP1,ARL6IP1,-0.411,7.45,-1.288,0.208,0.481,-6.30673635244812
ENSG00000229117.9,RPL41,RPL41,-0.347,9.638,-1.286,0.208,0.482,-6.33449576479057
ENSG00000185624.16,P4HB,P4HB,0.222,9.832,1.286,0.208,0.482,-6.33691451330104
ENSG00000279407.1,,,-0.619,-0.896,-1.285,0.209,0.483,-5.12487134604626
ENSG00000288999.2,,,-0.449,-0.344,-1.283,0.209,0.483,-5.18308018721265
ENSG00000257335.8,MGAM,MGAM,1.405,0.728,1.284,0.209,0.483,-5.33896113622511
ENSG00000139239.7,RPL14P1,RPL14P1,-0.29,1.672,-1.283,0.209,0.483,-5.56603391921463
ENSG00000198873.12,GRK5,GRK5,-0.492,2.536,-1.285,0.209,0.483,-5.590836425475
ENSG00000101825.8,MXRA5,MXRA5,-1.189,0.564,-1.283,0.209,0.483,-5.77615667939268
ENSG00000137871.21,ZNF280D,ZNF280D,0.294,4.565,1.283,0.209,0.483,-5.96085029461907
ENSG00000154127.10,UBASH3B,UBASH3B,-0.367,4.439,-1.284,0.209,0.483,-5.98851910722836
ENSG00000178425.14,NT5DC1,NT5DC1,-0.263,5.398,-1.284,0.209,0.483,-6.13315823496143
ENSG00000204604.13,ZNF468,ZNF468,0.233,4.748,1.285,0.209,0.482,-6.16595508377665
ENSG00000085224.23,ATRX,ATRX,0.194,6.373,1.285,0.209,0.482,-6.26059614580977
ENSG00000117308.15,GALE,GALE,0.219,5.938,1.283,0.209,0.483,-6.28238714772874
ENSG00000135677.11,GNS,GNS,-0.248,7.82,-1.285,0.209,0.482,-6.28361133145979
ENSG00000169567.13,HINT1,HINT1,-0.327,7.257,-1.286,0.209,0.482,-6.29521882504526
ENSG00000060339.14,CCAR1,CCAR1,0.172,6.73,1.284,0.209,0.483,-6.30504489528376
ENSG00000168385.18,SEPTIN2,SEPTIN2,-0.202,9.056,-1.284,0.209,0.483,-6.32824919960575
ENSG00000124575.7,H1-3,H1-3,0.992,-3.963,1.28,0.21,0.484,-4.91973142230529
ENSG00000236914.4,LINC01852,LINC01852,-0.886,-1.304,-1.282,0.21,0.484,-4.92050354491905
ENSG00000293050.1,,,-0.862,-2.825,-1.283,0.21,0.484,-5.0626220998349
ENSG00000159164.10,SV2A,SV2A,1.032,0.646,1.281,0.21,0.484,-5.13750437009468
ENSG00000234155.1,LINC02535,LINC02535,0.922,-1.7,1.28,0.21,0.485,-5.13864883209051
ENSG00000050438.17,SLC4A8,SLC4A8,1.853,3.134,1.282,0.21,0.484,-5.16048209875369
ENSG00000071282.12,LMCD1,LMCD1,-1.673,1.792,-1.283,0.21,0.484,-5.21232496619337
ENSG00000198691.14,ABCA4,ABCA4,-1.005,1.489,-1.283,0.21,0.484,-5.31941666500396
ENSG00000168237.18,GLYCTK,GLYCTK,0.272,2.812,1.281,0.21,0.484,-5.68484210956831
ENSG00000221955.11,SLC12A8,SLC12A8,0.557,2.167,1.281,0.21,0.484,-5.74474230071875
ENSG00000183856.11,IQGAP3,IQGAP3,1.068,3.448,1.282,0.21,0.484,-5.77072444609344
ENSG00000141560.15,FN3KRP,FN3KRP,0.242,4.459,1.282,0.21,0.484,-6.05607092501041
ENSG00000129518.10,EAPP,EAPP,0.255,5.144,1.281,0.21,0.484,-6.06665467928855
ENSG00000124641.16,MED20,MED20,-0.165,4.738,-1.283,0.21,0.484,-6.09414786952655
ENSG00000166068.13,SPRED1,SPRED1,-0.322,5.263,-1.282,0.21,0.484,-6.11863153126004
ENSG00000278845.5,MRPL45,MRPL45,-0.229,5.42,-1.281,0.21,0.484,-6.16628990272421
ENSG00000025708.14,TYMP,TYMP,0.564,4.848,1.282,0.21,0.484,-6.19355860598839
ENSG00000087494.16,PTHLH,PTHLH,0.52,3.619,1.281,0.21,0.484,-6.2554629026154
ENSG00000155368.18,DBI,DBI,-0.395,6.75,-1.282,0.21,0.484,-6.27125800500163
ENSG00000087086.15,FTL,FTL,-0.442,9.602,-1.282,0.21,0.484,-6.32959537910447
ENSG00000167642.13,SPINT2,SPINT2,-0.322,7.482,-1.282,0.21,0.484,-6.33555591037691
ENSG00000198938.2,MT-CO3,MT-CO3,-0.313,11.342,-1.28,0.21,0.485,-6.33930607276951
ENSG00000236263.1,,,0.982,-3.698,1.279,0.211,0.485,-4.90637455703532
ENSG00000182885.17,ADGRG3,ADGRG3,1.807,-3.23,1.279,0.211,0.485,-5.03655433661905
ENSG00000273271.1,,,-0.655,-2.411,-1.28,0.211,0.485,-5.08306453963923
ENSG00000188859.7,FAM78B,FAM78B,-0.849,-3.21,-1.279,0.211,0.485,-5.13446353351777
ENSG00000267645.5,,,1.372,2.902,1.277,0.211,0.486,-5.34721273005837
ENSG00000083807.10,SLC27A5,SLC27A5,-0.504,1.352,-1.279,0.211,0.485,-5.35260285472697
ENSG00000188677.15,PARVB,PARVB,0.784,1.366,1.279,0.211,0.485,-5.39438690143657
ENSG00000286388.1,,,-0.583,2.078,-1.28,0.211,0.485,-5.50304150566008
ENSG00000205593.12,DENND6B,DENND6B,0.784,3.514,1.279,0.211,0.485,-5.53044970438427
ENSG00000231721.8,LINC-PINT,LINC-PINT,0.685,2.628,1.278,0.211,0.486,-5.61868970585435
ENSG00000250312.8,ZNF718,ZNF718,-0.716,2.646,-1.279,0.211,0.485,-5.66113589794541
ENSG00000142544.7,CTU1,CTU1,-0.211,2.766,-1.279,0.211,0.485,-5.73554281704928
ENSG00000157426.14,AASDH,AASDH,-0.226,3.566,-1.278,0.211,0.485,-5.85119320762185
ENSG00000076706.17,MCAM,MCAM,-0.644,4.84,-1.277,0.211,0.486,-5.85536455724068
ENSG00000134330.19,IAH1,IAH1,-0.391,4.824,-1.278,0.211,0.485,-5.94101886568837
ENSG00000055332.19,EIF2AK2,EIF2AK2,-0.381,6.301,-1.28,0.211,0.485,-6.23202756517197
ENSG00000182534.14,MXRA7,MXRA7,-0.376,6.909,-1.277,0.211,0.486,-6.26155479088217
ENSG00000033627.18,ATP6V0A1,ATP6V0A1,0.287,5.668,1.278,0.211,0.485,-6.2946438306168
ENSG00000240342.3,RPS2P5,RPS2P5,-0.472,7.334,-1.28,0.211,0.485,-6.31365008737536
ENSG00000168036.18,CTNNB1,CTNNB1,-0.224,8.889,-1.28,0.211,0.485,-6.33754242299874
ENSG00000142303.14,ADAMTS10,ADAMTS10,2.198,-2.134,1.276,0.212,0.486,-4.88292453015887
ENSG00000131094.4,C1QL1,C1QL1,-1.233,-3.742,-1.276,0.212,0.486,-4.89426662707642
ENSG00000116833.14,NR5A2,NR5A2,1.824,-1.439,1.275,0.212,0.487,-4.94008471246366
ENSG00000289037.2,LINC01530,LINC01530,-0.668,-2.827,-1.276,0.212,0.486,-4.97337448210603
ENSG00000162975.5,KCNF1,KCNF1,-1.383,-2.558,-1.276,0.212,0.487,-5.06496220779109
ENSG00000273373.1,SLC16A4-AS1,SLC16A4-AS1,-0.67,-1.648,-1.275,0.212,0.487,-5.17679240513766
ENSG00000203706.9,SERTAD4-AS1,SERTAD4-AS1,-1.032,0.155,-1.275,0.212,0.487,-5.19006658994591
ENSG00000203739.6,PRDX6-AS1,PRDX6-AS1,0.549,-0.288,1.276,0.212,0.486,-5.20685807202517
ENSG00000288675.1,PANO1,PANO1,-0.426,0.169,-1.275,0.212,0.487,-5.25498831947142
ENSG00000183032.12,SLC25A21,SLC25A21,0.8,0.324,1.275,0.212,0.487,-5.28873834749912
ENSG00000139190.17,VAMP1,VAMP1,-0.741,1.686,-1.275,0.212,0.487,-5.46882009890586
ENSG00000122691.13,TWIST1,TWIST1,-0.582,-0.784,-1.276,0.212,0.486,-5.51174396187512
ENSG00000246695.9,RASSF8-AS1,RASSF8-AS1,-0.544,1.803,-1.275,0.212,0.487,-5.52103913441838
ENSG00000167601.12,AXL,AXL,0.756,4.194,1.275,0.212,0.487,-5.79670122168081
ENSG00000145241.11,CENPC,CENPC,0.297,3.975,1.275,0.212,0.487,-5.93932326232145
ENSG00000122952.17,ZWINT,ZWINT,-0.742,4.236,-1.275,0.212,0.487,-5.96168616151323
ENSG00000148429.15,USP6NL,USP6NL,0.23,5.007,1.275,0.212,0.487,-6.07774806213046
ENSG00000188735.13,TMEM120B,TMEM120B,-0.257,4.487,-1.276,0.212,0.487,-6.0991514382962
ENSG00000125734.16,GPR108,GPR108,0.252,5.867,1.275,0.212,0.487,-6.24972369720153
ENSG00000134852.15,CLOCK,CLOCK,0.201,6.123,1.277,0.212,0.486,-6.29184927766444
ENSG00000100591.8,AHSA1,AHSA1,0.171,6.59,1.275,0.212,0.487,-6.30800578455031
ENSG00000174898.16,CATSPERD,CATSPERD,0.884,-3.645,1.273,0.213,0.487,-4.84350567437868
ENSG00000267052.3,,,0.976,-4.155,1.273,0.213,0.488,-4.84605340509965
ENSG00000235034.7,C19orf81,C19orf81,-0.948,-4.592,-1.272,0.213,0.488,-4.84733808696675
ENSG00000162344.4,FGF19,FGF19,1.264,-5.624,1.274,0.213,0.487,-4.86736297080367
ENSG00000141293.16,SKAP1,SKAP1,1.266,-3.997,1.274,0.213,0.487,-4.88807582769398
ENSG00000256034.1,,,0.92,-3.348,1.272,0.213,0.488,-4.91634925237614
ENSG00000143520.6,FLG2,FLG2,-1.536,-5.45,-1.272,0.213,0.488,-4.96167250492437
ENSG00000291206.1,GTF2IRD1P1,GTF2IRD1P1,0.632,-2.156,1.274,0.213,0.487,-5.02749701010902
ENSG00000224397.9,PELATON,PELATON,-0.845,-1.884,-1.274,0.213,0.487,-5.11758430842426
ENSG00000177692.13,DNAJC28,DNAJC28,-0.464,0.363,-1.274,0.213,0.487,-5.20932760005887
ENSG00000259030.8,FPGT-TNNI3K,FPGT-TNNI3K,0.925,-1.038,1.272,0.213,0.488,-5.28748265979295
ENSG00000253716.8,MINCR,MINCR,-0.581,0.132,-1.274,0.213,0.487,-5.36386020146906
ENSG00000178809.12,TRIM73,TRIM73,0.625,0.074,1.274,0.213,0.487,-5.41544920867028
ENSG00000125618.18,PAX8,PAX8,0.807,0.992,1.272,0.213,0.488,-5.55780084807622
ENSG00000221817.12,PPP3CB-AS1,PPP3CB-AS1,0.353,1.754,1.272,0.213,0.488,-5.6135103856856
ENSG00000135299.18,ANKRD6,ANKRD6,0.417,3.379,1.272,0.213,0.488,-5.7647574151317
ENSG00000102302.8,FGD1,FGD1,-0.353,3.252,-1.271,0.213,0.488,-5.8176287022987
ENSG00000198746.13,GPATCH3,GPATCH3,0.205,3.348,1.272,0.213,0.488,-5.91445089174714
ENSG00000004866.22,ST7,ST7,0.239,4.434,1.272,0.213,0.488,-5.99171491916878
ENSG00000160703.17,NLRX1,NLRX1,-0.29,4.69,-1.273,0.213,0.487,-6.06410097951318
ENSG00000155545.20,MIER3,MIER3,-0.182,4.717,-1.272,0.213,0.488,-6.10010627757093
ENSG00000103496.15,STX4,STX4,0.242,4.968,1.273,0.213,0.487,-6.15246827811231
ENSG00000119977.22,TCTN3,TCTN3,0.22,5.695,1.271,0.213,0.488,-6.19805579704349
ENSG00000109787.13,KLF3,KLF3,0.209,6.669,1.273,0.213,0.488,-6.31566607622917
ENSG00000225345.4,SNX18P3,SNX18P3,0.586,-3.668,1.27,0.214,0.489,-5.00498922399353
ENSG00000289507.1,,,0.419,-0.147,1.271,0.214,0.488,-5.32473014671982
ENSG00000261067.7,,,-0.424,0.327,-1.269,0.214,0.489,-5.37781398814564
ENSG00000144642.22,RBMS3,RBMS3,0.699,3.388,1.269,0.214,0.489,-5.46829122624848
ENSG00000241404.7,EGFL8,EGFL8,0.658,1.213,1.271,0.214,0.488,-5.48634946128571
ENSG00000165626.19,BEND7,BEND7,-0.454,3.005,-1.269,0.214,0.489,-5.51116918576384
ENSG00000096093.16,EFHC1,EFHC1,0.905,4.381,1.271,0.214,0.488,-5.5910822839002
ENSG00000170293.9,CMTM8,CMTM8,-0.46,2.605,-1.269,0.214,0.489,-5.62260090819471
ENSG00000167081.18,PBX3,PBX3,0.373,3.856,1.271,0.214,0.488,-5.73787092541536
ENSG00000163344.6,PMVK,PMVK,-0.299,3.842,-1.271,0.214,0.488,-5.8756536148875
ENSG00000101447.15,FAM83D,FAM83D,-0.855,3.616,-1.27,0.214,0.489,-5.96314206155994
ENSG00000144228.9,SPOPL,SPOPL,0.203,5,1.269,0.214,0.489,-6.13204188090156
ENSG00000070444.15,MNT,MNT,0.248,4.468,1.27,0.214,0.489,-6.16212115713224
ENSG00000107829.15,FBXW4,FBXW4,0.36,5.071,1.27,0.214,0.489,-6.16294368545207
ENSG00000013374.17,NUB1,NUB1,-0.216,5.704,-1.27,0.214,0.489,-6.16618614862374
ENSG00000163348.4,PYGO2,PYGO2,0.2,5.295,1.271,0.214,0.488,-6.26541012764201
ENSG00000176171.12,BNIP3,BNIP3,-0.434,6.185,-1.27,0.214,0.489,-6.27746654339533
ENSG00000085872.15,CHERP,CHERP,-0.209,5.764,-1.27,0.214,0.489,-6.29118948553892
ENSG00000149100.13,EIF3M,EIF3M,-0.168,7.014,-1.269,0.214,0.489,-6.3262830197266
ENSG00000233622.4,CYP2T1P,CYP2T1P,1.36,-5.166,1.267,0.215,0.49,-4.87048107877231
ENSG00000149634.5,SPATA25,SPATA25,0.746,-2.821,1.266,0.215,0.491,-4.9563934842174
ENSG00000269514.3,,,-0.839,-2.266,-1.268,0.215,0.49,-5.1317126688026
ENSG00000177551.5,NHLH2,NHLH2,-1.087,-2.25,-1.266,0.215,0.491,-5.13222979713561
ENSG00000286162.4,,,-0.688,-0.321,-1.267,0.215,0.49,-5.19486477442724
ENSG00000165887.12,ANKRD2,ANKRD2,-0.676,-1.903,-1.267,0.215,0.49,-5.20898126958181
ENSG00000285269.2,,,0.816,-2.011,1.266,0.215,0.491,-5.37020023281885
ENSG00000135951.16,TSGA10,TSGA10,0.882,2.159,1.266,0.215,0.491,-5.4175539611287
ENSG00000270055.1,,,0.594,2.258,1.266,0.215,0.491,-5.53813418010761
ENSG00000156265.17,MAP3K7CL,MAP3K7CL,0.688,2.582,1.267,0.215,0.49,-5.77865470358997
ENSG00000113621.15,TXNDC15,TXNDC15,-0.355,5.278,-1.268,0.215,0.49,-5.95043502385182
ENSG00000037637.11,FBXO42,FBXO42,-0.211,4.745,-1.267,0.215,0.49,-6.08014073013125
ENSG00000125170.11,DOK4,DOK4,-0.308,4.634,-1.268,0.215,0.49,-6.14326681531493
ENSG00000160752.15,FDPS,FDPS,-0.337,6.983,-1.266,0.215,0.491,-6.30626836902038
ENSG00000118640.11,VAMP8,VAMP8,-0.338,6.152,-1.266,0.215,0.491,-6.31878911574184
ENSG00000167468.20,GPX4,GPX4,-0.326,7.666,-1.266,0.215,0.491,-6.31971785947194
ENSG00000163902.12,RPN1,RPN1,0.151,8.143,1.267,0.215,0.49,-6.33915686313444
ENSG00000177791.12,MYOZ1,MYOZ1,1.362,-4.219,1.263,0.216,0.492,-4.86499227879242
ENSG00000184530.9,C6orf58,C6orf58,0.934,-2.547,1.263,0.216,0.492,-4.92560195494695
ENSG00000289480.1,,,-0.876,-2.859,-1.265,0.216,0.491,-5.06525561366664
ENSG00000196668.4,LINC00173,LINC00173,-0.915,-3.53,-1.265,0.216,0.491,-5.07030148621786
ENSG00000183248.12,PRR36,PRR36,-0.957,-0.681,-1.266,0.216,0.491,-5.08116466259058
ENSG00000235272.3,RAMACL,RAMACL,-0.478,-1.968,-1.265,0.216,0.491,-5.17623532269717
ENSG00000267374.3,MIR924HG,MIR924HG,0.995,-0.625,1.264,0.216,0.492,-5.2386891797024
ENSG00000130222.11,GADD45G,GADD45G,0.836,1.708,1.266,0.216,0.491,-5.25782947024936
ENSG00000152217.20,SETBP1,SETBP1,-0.555,1.331,-1.265,0.216,0.491,-5.55071443589232
ENSG00000288849.1,,,-0.265,2.917,-1.265,0.216,0.491,-5.72747316247361
ENSG00000171823.7,FBXL14,FBXL14,-0.331,3.27,-1.265,0.216,0.491,-5.73149172267231
ENSG00000082074.19,FYB1,FYB1,0.452,0.666,1.263,0.216,0.492,-5.74788159904751
ENSG00000165714.11,BORCS5,BORCS5,-0.427,3.105,-1.264,0.216,0.491,-5.75551587932909
ENSG00000173546.7,CSPG4,CSPG4,0.591,1.072,1.263,0.216,0.492,-5.82828607820107
ENSG00000101849.18,TBL1X,TBL1X,-0.308,4.897,-1.265,0.216,0.491,-6.06000239430713
ENSG00000006530.18,AGK,AGK,0.209,4.598,1.263,0.216,0.492,-6.098787116795
ENSG00000118363.13,SPCS2,SPCS2,-0.215,6.529,-1.263,0.216,0.492,-6.29362513227983
ENSG00000138347.17,MYPN,MYPN,1.568,-1.986,1.261,0.217,0.493,-5.02779982367396
ENSG00000163462.19,TRIM46,TRIM46,0.933,0.584,1.26,0.217,0.494,-5.06752608414197
ENSG00000043355.12,ZIC2,ZIC2,-1.139,-4.414,-1.262,0.217,0.493,-5.08263718195378
ENSG00000234883.7,MIR155HG,MIR155HG,-1.194,-2.808,-1.263,0.217,0.492,-5.10662826016868
ENSG00000261770.1,,,-0.688,-2.315,-1.261,0.217,0.493,-5.12174783819138
ENSG00000269397.1,,,-0.679,-1.764,-1.261,0.217,0.493,-5.13397422233997
ENSG00000213412.3,HNRNPA1P33,HNRNPA1P33,-0.947,-2.11,-1.262,0.217,0.493,-5.32115845748289
ENSG00000130584.12,ZBTB46,ZBTB46,0.618,1.765,1.261,0.217,0.493,-5.35750053441608
ENSG00000233237.9,LINC00472,LINC00472,0.567,1.907,1.261,0.217,0.493,-5.49559532991863
ENSG00000232533.3,FAM131B-AS2,FAM131B-AS2,-0.402,3.041,-1.262,0.217,0.493,-5.70788810984026
ENSG00000177125.6,ZBTB34,ZBTB34,-0.225,3.62,-1.261,0.217,0.493,-5.83890086267087
ENSG00000205544.4,TMEM256,TMEM256,-0.574,4.309,-1.261,0.217,0.493,-5.84197617790168
ENSG00000267855.6,NDUFA7,NDUFA7,-0.283,4.873,-1.262,0.217,0.493,-6.10938885739488
ENSG00000129625.13,REEP5,REEP5,-0.339,7.256,-1.26,0.217,0.494,-6.31952797660095
ENSG00000293228.1,,,1.329,-4.958,1.257,0.218,0.495,-4.88517206624291
ENSG00000115896.17,PLCL1,PLCL1,-1.539,-1.696,-1.26,0.218,0.494,-4.94125566970107
ENSG00000279198.2,,,0.87,-1.878,1.257,0.218,0.495,-4.94492288963348
ENSG00000277734.8,TRAC,TRAC,-1.643,-3.023,-1.259,0.218,0.494,-4.95803663091842
ENSG00000162399.9,BSND,BSND,1.707,-4.887,1.258,0.218,0.494,-4.99947350824571
ENSG00000293471.1,,,-0.815,-1.504,-1.258,0.218,0.494,-5.02162969918149
ENSG00000227695.6,DNMBP-AS1,DNMBP-AS1,1.182,-1.156,1.259,0.218,0.494,-5.06628558174676
ENSG00000169302.16,STK32A,STK32A,1.002,0.323,1.259,0.218,0.494,-5.32512375337502
ENSG00000256591.5,,,0.389,2.331,1.26,0.218,0.494,-5.51637946264525
ENSG00000153208.19,MERTK,MERTK,0.748,2.22,1.258,0.218,0.495,-5.52141583496579
ENSG00000173890.17,GPR160,GPR160,-0.588,3.056,-1.257,0.218,0.495,-5.54619767390535
ENSG00000176749.9,CDK5R1,CDK5R1,-0.38,1.937,-1.259,0.218,0.494,-5.65868742889336
ENSG00000153443.13,UBALD1,UBALD1,-0.386,3.628,-1.26,0.218,0.494,-5.734379369675
ENSG00000111252.11,SH2B3,SH2B3,0.422,4.465,1.258,0.218,0.494,-5.84947414145737
ENSG00000247315.4,ZCCHC3,ZCCHC3,-0.278,4.233,-1.259,0.218,0.494,-5.98542870331064
ENSG00000100294.13,MCAT,MCAT,-0.235,4.195,-1.258,0.218,0.494,-5.9978413262079
ENSG00000213672.8,NCKIPSD,NCKIPSD,-0.21,4.623,-1.258,0.218,0.494,-6.12679500984797
ENSG00000275700.6,AATF,AATF,-0.188,5.209,-1.258,0.218,0.494,-6.28061253319293
ENSG00000129103.19,SUMF2,SUMF2,-0.219,7.018,-1.258,0.218,0.494,-6.30208733671376
ENSG00000075275.18,CELSR1,CELSR1,0.431,6.837,1.26,0.218,0.494,-6.35295709612119
ENSG00000103769.10,RAB11A,RAB11A,-0.27,7.999,-1.259,0.218,0.494,-6.35624907132142
ENSG00000147488.13,ST18,ST18,-1.347,-4.412,-1.255,0.219,0.496,-4.87429454453549
ENSG00000260943.1,LINC02555,LINC02555,1.963,-5.317,1.256,0.219,0.495,-4.93447957076812
ENSG00000124097.8,HMGB1P1,HMGB1P1,-0.736,-1.361,-1.256,0.219,0.495,-5.05643228607287
ENSG00000226015.2,CCT8P1,CCT8P1,0.414,-0.719,1.255,0.219,0.496,-5.07978292720279
ENSG00000112276.14,BVES,BVES,1.434,-0.048,1.255,0.219,0.496,-5.11607006609497
ENSG00000232940.8,HCG25,HCG25,-0.649,-1.585,-1.256,0.219,0.495,-5.14664477309383
ENSG00000135407.11,AVIL,AVIL,0.613,-0.254,1.257,0.219,0.495,-5.27489897959922
ENSG00000183722.9,LHFPL6,LHFPL6,-0.804,3.405,-1.255,0.219,0.495,-5.40396818662999
ENSG00000275074.2,NUDT18,NUDT18,-0.455,3.361,-1.255,0.219,0.495,-5.61507336036637
ENSG00000174514.13,MFSD4A,MFSD4A,0.662,3.072,1.257,0.219,0.495,-5.65090175867078
ENSG00000235106.10,BRD3OS,BRD3OS,-0.514,4.817,-1.256,0.219,0.495,-5.75874980310464
ENSG00000010539.12,ZNF200,ZNF200,-0.253,3.263,-1.257,0.219,0.495,-5.83916640723218
ENSG00000188785.12,ZNF548,ZNF548,-0.306,3.373,-1.257,0.219,0.495,-5.85909756688285
ENSG00000237765.8,FAM200B,FAM200B,-0.296,4.592,-1.256,0.219,0.495,-6.01170775204547
ENSG00000161642.18,ZNF385A,ZNF385A,-0.368,4.281,-1.257,0.219,0.495,-6.13851271710273
ENSG00000012211.13,PRICKLE3,PRICKLE3,0.205,4.002,1.255,0.219,0.496,-6.21827582984585
ENSG00000211456.14,SACM1L,SACM1L,0.208,5.81,1.256,0.219,0.495,-6.28351634483572
ENSG00000164111.15,ANXA5,ANXA5,0.275,8.454,1.256,0.219,0.495,-6.35044621942563
ENSG00000161013.17,MGAT4B,MGAT4B,0.298,7.542,1.256,0.219,0.495,-6.35183079735656
ENSG00000253474.2,,,-1.522,-5.095,-1.253,0.22,0.497,-4.87970634180787
ENSG00000272502.1,,,-0.818,-1.857,-1.252,0.22,0.497,-5.00129615339905
ENSG00000171119.3,NRTN,NRTN,-0.711,-1.972,-1.254,0.22,0.496,-5.10180634712197
ENSG00000122824.11,NUDT10,NUDT10,-0.86,-2.722,-1.254,0.22,0.496,-5.17748992266239
ENSG00000138135.7,CH25H,CH25H,-1.422,0.89,-1.254,0.22,0.496,-5.19286407120868
ENSG00000289750.1,,,1.503,-2.352,1.253,0.22,0.497,-5.21934318667563
ENSG00000243696.5,,,-0.576,-0.401,-1.252,0.22,0.497,-5.25231964567332
ENSG00000253948.4,VPS13B-DT,VPS13B-DT,-0.665,-0.871,-1.254,0.22,0.496,-5.28183364109381
ENSG00000102309.15,PIN4,PIN4,-0.347,3.476,-1.254,0.22,0.496,-5.80258972188468
ENSG00000169955.8,ZNF747,ZNF747,-0.246,3.779,-1.254,0.22,0.496,-5.8754375962932
ENSG00000048471.14,SNX29,SNX29,0.347,4.447,1.252,0.22,0.497,-5.90797052886892
ENSG00000138131.4,LOXL4,LOXL4,0.633,5.109,1.253,0.22,0.497,-5.94213951543241
ENSG00000197256.11,KANK2,KANK2,-0.371,5.75,-1.254,0.22,0.496,-6.11281483768812
ENSG00000236617.2,CHFR-DT,CHFR-DT,-0.997,-2.92,-1.251,0.221,0.498,-4.98632076322576
ENSG00000163749.18,CCDC158,CCDC158,-0.885,-3.62,-1.251,0.221,0.498,-4.99447102236948
ENSG00000231769.4,,,-0.954,-3.2,-1.249,0.221,0.498,-5.0132710343439
ENSG00000120051.15,CFAP58,CFAP58,1.218,0.366,1.249,0.221,0.498,-5.12651998912521
ENSG00000284461.2,,,0.94,-1.226,1.251,0.221,0.498,-5.23331468701488
ENSG00000212664.5,RPL17P39,RPL17P39,-0.536,-0.227,-1.251,0.221,0.498,-5.26346147192996
ENSG00000170264.13,FAM161A,FAM161A,-0.667,2.256,-1.251,0.221,0.498,-5.37693892307534
ENSG00000288953.1,,,0.323,0.871,1.251,0.221,0.498,-5.46444765200826
